"project","filename","geometry"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x58y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.16744943 30.36928374, -86.06339163 30.36857940, -86.06252965 30.45880770, -86.16668319 30.45951456, -86.16744943 30.36928374))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x58y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.16668319 30.45951456, -86.06252965 30.45880770, -86.06166377 30.54903472, -86.16591347 30.54974413, -86.16668319 30.45951456))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x58y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.16591347 30.54974413, -86.06166377 30.54903472, -86.06079396 30.63926047, -86.16514028 30.63997242, -86.16591347 30.54974413))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x58y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.16514028 30.63997242, -86.06079396 30.63926047, -86.05992022 30.72948495, -86.16436358 30.73019944, -86.16514028 30.63997242))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x58y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.16436358 30.73019944, -86.05992022 30.72948495, -86.05904253 30.81970815, -86.16358337 30.82042519, -86.16436358 30.73019944))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x58y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.16358337 30.82042519, -86.05904253 30.81970815, -86.05816087 30.90993007, -86.16279963 30.91064966, -86.16358337 30.82042519))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.06510394 30.18811900, -85.96124018 30.18733748, -85.96029111 30.27756550, -86.06424972 30.27834983, -86.06510394 30.18811900))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y336_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.06424972 30.27834983, -85.96029111 30.27756550, -85.95933773 30.36779224, -86.06339163 30.36857940, -86.06424972 30.27834983))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.06339163 30.36857940, -85.95933773 30.36779224, -85.95838003 30.45801770, -86.06252965 30.45880770, -86.06339163 30.36857940))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.06252965 30.45880770, -85.95838003 30.45801770, -85.95741798 30.54824189, -86.06166377 30.54903472, -86.06252965 30.45880770))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.06166377 30.54903472, -85.95741798 30.54824189, -85.95645159 30.63846481, -86.06079396 30.63926047, -86.06166377 30.54903472))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.06079396 30.63926047, -85.95645159 30.63846481, -85.95548082 30.72868644, -86.05992022 30.72948495, -86.06079396 30.63926047))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.05992022 30.72948495, -85.95548082 30.72868644, -85.95450566 30.81890678, -86.05904253 30.81970815, -86.05992022 30.72948495))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.05904253 30.81970815, -85.95450566 30.81890678, -85.95352609 30.90912585, -86.05816087 30.90993007, -86.05904253 30.81970815))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x59y343_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-86.05816087 30.90993007, -85.95352609 30.90912585, -85.95254210 30.99934362, -86.05727523 31.00015070, -86.05816087 30.90993007))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.96124018 30.18733748, -85.85738072 30.18647374, -85.85633680 30.27669864, -85.96029111 30.27756550, -85.96124018 30.18733748))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y336_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.96029111 30.27756550, -85.85633680 30.27669864, -85.85528815 30.36692226, -85.95933773 30.36779224, -85.96029111 30.27756550))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95933773 30.36779224, -85.85528815 30.36692226, -85.85423474 30.45714460, -85.95838003 30.45801770, -85.95933773 30.36779224))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95838003 30.45801770, -85.85423474 30.45714460, -85.85317656 30.54736565, -85.95741798 30.54824189, -85.95838003 30.45801770))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95741798 30.54824189, -85.85317656 30.54736565, -85.85211358 30.63758543, -85.95645159 30.63846481, -85.95741798 30.54824189))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95645159 30.63846481, -85.85211358 30.63758543, -85.85104580 30.72780391, -85.95548082 30.72868644, -85.95645159 30.63846481))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95548082 30.72868644, -85.85104580 30.72780391, -85.84997319 30.81802111, -85.95450566 30.81890678, -85.95548082 30.72868644))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95450566 30.81890678, -85.84997319 30.81802111, -85.84889573 30.90823702, -85.95352609 30.90912585, -85.95450566 30.81890678))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x60y343_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.95352609 30.90912585, -85.84889573 30.90823702, -85.84781341 30.99845163, -85.95254210 30.99934362, -85.95352609 30.90912585))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y334_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85841992 30.09624757, -85.75465957 30.09530503, -85.75352597 30.18552779, -85.85738072 30.18647374, -85.85841992 30.09624757))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85738072 30.18647374, -85.75352597 30.18552779, -85.75238723 30.27574928, -85.85633680 30.27669864, -85.85738072 30.18647374))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y336_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85633680 30.27669864, -85.75238723 30.27574928, -85.75124332 30.36596948, -85.85528815 30.36692226, -85.85633680 30.27669864))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85528815 30.36692226, -85.75124332 30.36596948, -85.75009422 30.45618839, -85.85423474 30.45714460, -85.85528815 30.36692226))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85423474 30.45714460, -85.75009422 30.45618839, -85.74893992 30.54640602, -85.85317656 30.54736565, -85.85423474 30.45714460))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85317656 30.54736565, -85.74893992 30.54640602, -85.74778039 30.63662235, -85.85211358 30.63758543, -85.85317656 30.54736565))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85211358 30.63758543, -85.74778039 30.63662235, -85.74661561 30.72683739, -85.85104580 30.72780391, -85.85211358 30.63758543))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.85104580 30.72780391, -85.74661561 30.72683739, -85.74544557 30.81705114, -85.84997319 30.81802111, -85.85104580 30.72780391))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.84997319 30.81802111, -85.74544557 30.81705114, -85.74427024 30.90726359, -85.84889573 30.90823702, -85.84997319 30.81802111))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x61y343_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.84889573 30.90823702, -85.74427024 30.90726359, -85.74308960 30.99747474, -85.84781341 30.99845163, -85.84889573 30.90823702))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y333_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.75578804 30.00508099, -85.65212677 30.00406024, -85.65090435 30.09428059, -85.75465957 30.09530503, -85.75578804 30.00508099))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y334_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.75465957 30.09530503, -85.65090435 30.09428059, -85.64967637 30.18449965, -85.75352597 30.18552779, -85.75465957 30.09530503))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.75352597 30.18552779, -85.64967637 30.18449965, -85.64844282 30.27471742, -85.75238723 30.27574928, -85.75352597 30.18552779))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y336_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.75238723 30.27574928, -85.64844282 30.27471742, -85.64720368 30.36493390, -85.75124332 30.36596948, -85.75238723 30.27574928))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.75124332 30.36596948, -85.64720368 30.36493390, -85.64595891 30.45514909, -85.75009422 30.45618839, -85.75124332 30.36596948))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.75009422 30.45618839, -85.64595891 30.45514909, -85.64470851 30.54536299, -85.74893992 30.54640602, -85.75009422 30.45618839))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.74893992 30.54640602, -85.64470851 30.54536299, -85.64345244 30.63557559, -85.74778039 30.63662235, -85.74893992 30.54640602))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.74778039 30.63662235, -85.64345244 30.63557559, -85.64219069 30.72578689, -85.74661561 30.72683739, -85.74778039 30.63662235))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.74661561 30.72683739, -85.64219069 30.72578689, -85.64092324 30.81599689, -85.74544557 30.81705114, -85.74661561 30.72683739))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.74544557 30.81705114, -85.64092324 30.81599689, -85.63965006 30.90620558, -85.74427024 30.90726359, -85.74544557 30.81705114))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y343_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.74427024 30.90726359, -85.63965006 30.90620558, -85.63837113 30.99641297, -85.74308960 30.99747474, -85.74427024 30.90726359))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x62y344_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.74308960 30.99747474, -85.63837113 30.99641297, -85.63708643 31.08661904, -85.74190364 31.08768459, -85.74308960 30.99747474))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y333_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.65212677 30.00406024, -85.54847104 30.00295790, -85.54715468 30.09317426, -85.65090435 30.09428059, -85.65212677 30.00406024))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y334_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.65090435 30.09428059, -85.54715468 30.09317426, -85.54583235 30.18338932, -85.64967637 30.18449965, -85.65090435 30.09428059))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64967637 30.18449965, -85.54583235 30.18338932, -85.54450401 30.27360309, -85.64844282 30.27471742, -85.64967637 30.18449965))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y336_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64844282 30.27471742, -85.54450401 30.27360309, -85.54316965 30.36381556, -85.64720368 30.36493390, -85.64844282 30.27471742))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64720368 30.36493390, -85.54316965 30.36381556, -85.54182924 30.45402673, -85.64595891 30.45514909, -85.64720368 30.36493390))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64595891 30.45514909, -85.54182924 30.45402673, -85.54048276 30.54423660, -85.64470851 30.54536299, -85.64595891 30.45514909))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64470851 30.54536299, -85.54048276 30.54423660, -85.53913018 30.63444516, -85.64345244 30.63557559, -85.64470851 30.54536299))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64345244 30.63557559, -85.53913018 30.63444516, -85.53777148 30.72465242, -85.64219069 30.72578689, -85.64345244 30.63557559))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64219069 30.72578689, -85.53777148 30.72465242, -85.53640664 30.81485837, -85.64092324 30.81599689, -85.64219069 30.72578689))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.64092324 30.81599689, -85.53640664 30.81485837, -85.53503563 30.90506300, -85.63965006 30.90620558, -85.64092324 30.81599689))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y343_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.63965006 30.90620558, -85.53503563 30.90506300, -85.53365843 30.99526632, -85.63837113 30.99641297, -85.63965006 30.90620558))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x63y344_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.63837113 30.99641297, -85.53365843 30.99526632, -85.53227501 31.08546833, -85.63708643 31.08661904, -85.63837113 30.99641297))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y332_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54978143 29.91274026, -85.44622513 29.91156063, -85.44482126 30.00177399, -85.54847104 30.00295790, -85.54978143 29.91274026))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y333_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54847104 30.00295790, -85.44482126 30.00177399, -85.44341100 30.09198606, -85.54715468 30.09317426, -85.54847104 30.00295790))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y334_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54715468 30.09317426, -85.44341100 30.09198606, -85.44199433 30.18219683, -85.54583235 30.18338932, -85.54715468 30.09317426))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54583235 30.18338932, -85.44199433 30.18219683, -85.44057123 30.27240629, -85.54450401 30.27360309, -85.54583235 30.18338932))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y336_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54450401 30.27360309, -85.44057123 30.27240629, -85.43914168 30.36261445, -85.54316965 30.36381556, -85.54450401 30.27360309))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y337_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54316965 30.36381556, -85.43914168 30.36261445, -85.43770564 30.45282131, -85.54182924 30.45402673, -85.54316965 30.36381556))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y338_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54182924 30.45402673, -85.43770564 30.45282131, -85.43626310 30.54302685, -85.54048276 30.54423660, -85.54182924 30.45402673))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y339_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.54048276 30.54423660, -85.43626310 30.54302685, -85.43481403 30.63323108, -85.53913018 30.63444516, -85.54048276 30.54423660))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y340_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.53913018 30.63444516, -85.43481403 30.63323108, -85.43335841 30.72343400, -85.53777148 30.72465242, -85.53913018 30.63444516))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y341_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.53777148 30.72465242, -85.43335841 30.72343400, -85.43189620 30.81363560, -85.53640664 30.81485837, -85.53777148 30.72465242))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y342_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.53640664 30.81485837, -85.43189620 30.81363560, -85.43042739 30.90383587, -85.53503563 30.90506300, -85.53640664 30.81485837))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y343_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.53503563 30.90506300, -85.43042739 30.90383587, -85.42895194 30.99403483, -85.53365843 30.99526632, -85.53503563 30.90506300))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x64y344_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.53365843 30.99526632, -85.42895194 30.99403483, -85.42746983 31.08423246, -85.53227501 31.08546833, -85.53365843 30.99526632))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y329_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.45039871 29.64091278, -85.34712662 29.63966556, -85.34564955 29.72987825, -85.44901384 29.73113002, -85.45039871 29.64091278))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y330_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.44901384 29.73113002, -85.34564955 29.72987825, -85.34416575 29.82008964, -85.44762265 29.82134597, -85.44901384 29.73113002))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y331_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.44762265 29.82134597, -85.34416575 29.82008964, -85.34267520 29.91029974, -85.44622513 29.91156063, -85.44762265 29.82134597))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y332_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.44622513 29.91156063, -85.34267520 29.91029974, -85.34117786 30.00050853, -85.44482126 30.00177399, -85.44622513 29.91156063))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y333_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.44482126 30.00177399, -85.34117786 30.00050853, -85.33967372 30.09071601, -85.44341100 30.09198606, -85.44482126 30.00177399))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y334_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.44341100 30.09198606, -85.33967372 30.09071601, -85.33816274 30.18092219, -85.44199433 30.18219683, -85.44341100 30.09198606))"
"FL_Lower_Choctawhatchee_2017","FL_Lower_Choctawhatchee_2017/TIFF/USGS_one_meter_x65y335_FL_Lower_Choctawhatchee_2017.tif","SRID=4326;POLYGON ((-85.44199433 30.18219683, -85.33816274 30.18092219, -85.33664490 30.27112706, -85.44057123 30.27240629, -85.44199433 30.18219683))"
